100,0.09
200,0.215
300,0.09333333333333334
400,0.155
500,0.256
600,0.22166666666666668
700,0.18714285714285714
800,0.19
900,0.23333333333333334
1000,0.219
1100,0.23
1200,0.16
1300,0.16153846153846155
1400,0.17642857142857143
1500,0.212
1600,0.185625
1700,0.15823529411764706
1800,0.19611111111111112
1900,0.21736842105263157
2000,0.211
2100,0.19523809523809524
2200,0.2318181818181818
2300,0.1956521739130435
2400,0.21041666666666667
2500,0.1928
2600,0.145
2700,0.19592592592592592
2800,0.19785714285714287
2900,0.1893103448275862
3000,0.218
3100,0.20032258064516129
3200,0.1984375
3300,0.16303030303030303
3400,0.20529411764705882
3500,0.20971428571428571
3600,0.1925
3700,0.1764864864864865
3800,0.19263157894736843
3900,0.18205128205128204
4000,0.1855
4100,0.2151219512195122
4200,0.19333333333333333
